filename,custom404,login,homepage,oldlooking,evaluation
http-homeaway.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-home-designing.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-homefinder.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-homegate.chlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-homeip.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-homemesh.com.twdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-homesite.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-homestars.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-homestyler.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hometowngardener.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hon3yhd.com.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-honda.calogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-honda.co.ukdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-honda.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-honestjohn.co.ukdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-honestjohn.co.uklogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hootsuite.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hootsuite.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hopster.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-host1plus.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hostadvice.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hosteltur.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hostenko.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-hostgator.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hostinger.aedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hostinger.com.uadoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hostinger.esdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hostinger.frdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hostingpics.net.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-hostingraja.inlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hostiserver.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hostloc.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-hostnet.nllogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-host-tracker.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-host-tracker.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-hostway.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hotelbeds.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-hotelplanner.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hotels.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hoteltonight.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hotelurbano.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hotflick.netlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hotlog.ru.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-hotmart.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hotmart.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hotmart.net.brlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-hotnewhiphop.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hotnigerianjobs.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-hotslogs.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hotukdeals.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-hougarden.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-houselogic.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-houstonisd.orglogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-houzz.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-how01.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-howardforums.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-howstuffworks.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-howtogeek.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-howtotravel.infodoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hp.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hrdiscussion.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-hrpassport.com.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-hrw.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hry.czdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hsbc.com.hkdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hsn.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hsselite.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-htc.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-html5up.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-htmleditor.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-httpstatus.iodoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-huatu.comlogin.png,TRUE,TRUE,FALSE,FALSE,FALSE
http-huawei.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hubblesite.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hublog.netlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hubspot.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hubspot.esdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hubstaff.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hubtraffic.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-huckberry.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hudong.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-huffingtonpost.cadoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-huffingtonpost.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-huffingtonpost.krdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hughesnet.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-huk24.de.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-humanmetrics.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-humblebundle.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hungry-girl.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hurriyetdailynews.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-huskermax.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-huurwoningen.nldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hxsxw.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-hyatt.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hyipmanager.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hypable.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-hypeness.com.brdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-hypesphere.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-hysteria.grdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-i.ua.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-i2symbol.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iaai.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iab.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iahorro.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iahorro.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iai-shop.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ianker.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-iask.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iata.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-iauctb.ac.irdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ibanez.co.jpdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ibegin.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ibercajadirecto.com.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iberostar.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ibm.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ibotoolbox.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-ibox.bglogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ibtimes.co.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ibtimes.co.ukdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ibtimes.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ibuypower.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ic98.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-icaew.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-icarros.com.brlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-iceland.co.ukdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-icicibank.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-icims.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-icolor.com.cnlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-icons8.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-icook.twdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ictv.uadoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-id.netlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idaho.govdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ideafit.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idealist.orglogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idealista.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idealista.itlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idealo.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ideasoft.com.trlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idefix.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idgnow.com.brdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-idrivesafely.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-idropnews.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-idwebgame.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-ie.edudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ie57.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-iea.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ifaucet.net.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ifc.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ifc.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ifirma.pl.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ifirma.pldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ifixit.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iforex.aedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ifunmac.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ig.com.brdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ign.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ignou.ac.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-igry-man.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-igry-man.netlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-iguides.rulogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ihc.ru.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-iherb.cnlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iherb.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-iherb.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iinet.net.audoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iinet.net.aulogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iit.edudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iitd.ac.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ikea.co.ildoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ikea.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ikeahackers.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ikman.lkdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ikon.mndoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-illinois.edudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ilmessaggero.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ilmeteo.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-iloveindia.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ilovepdf.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ilovepdf.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ilsecoloxix.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ilsussidiario.netlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iltapulu.fidoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iltasanomat.fidoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imagebam.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-imdb.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imgdone.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imgextra.ukdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imgfave.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-imgmak.com.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-imgur.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imgur.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-immobilienscout24.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-immonet.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-immowelt.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imobie.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imobileandroid.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-imp.free.fr.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-imperiaonline.org.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-impericon.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-import.iodoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-imtalk.org.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-in.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inboundcycle.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inc.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-inchallah.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-incipio.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-incometaxindia.gov.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-incruit.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-indamail.hu.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-indeed.co.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-indeed.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indeed.frdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indeed.hkdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indeed.nldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-independent.iedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-independer.nldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-index.hrdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indexkings.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-india.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indianairforce.nic.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indianexpress.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indianhealthyrecipes.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indianroots.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-indiapost.gov.indoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indiatimes.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indiatyping.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indiblogger.inlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-indicine.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indiedb.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-indigo.calogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-indimusic.tv.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-indonesianews.infodoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inet.sedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inetglobal.com.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-influenster.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-infobip.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-infobunda.com.png,FALSE,TRUE,TRUE,TRUE,FALSE
http-infogr.amlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-infolinks.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inforesist.orglogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-informationng.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-informer.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-infostrada.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-infosys.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-infourok.ru.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-infourok.rudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-infranken.delogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-infusionsoft.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-infusionsoft.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ingdirect.com.audoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inkfrog.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inkscape.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inmoment.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-innity.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ino.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inopressa.rudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inosmi.rudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-inquisitr.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-insales.rulogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-insanejournal.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-insearchoftheworldsmostbeautifulwoman.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-insht.esdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-insideevs.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-insidehighered.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-insidehook.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-insidermonkey.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-insightsonindia.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-inspirationhut.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-instagc.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-instagram.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-instantcheckmate.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-instantcheckmate.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-instantcms.rulogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-instantshift.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-instructables.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-insurancejournal.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-intel.co.jpdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-intelcompras.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-intellisurvey.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-interestingengineering.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-interhyp.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-interlinkexpress.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-intermedia.netlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-internethaber.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-internetplus.bizlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-intertek.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-intodns.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-intuit.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-intuit.ru.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-investec.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-investintech.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-investmentwatchblog.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-investoday.ru.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-investopedia.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-investorplace.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-investorshangout.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-investorvillage.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-invest-system.net.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-invisionpower.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-invoca.net.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-inwi.madoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-io.uadoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-io9.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-iowagirleats.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ipa361.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ipage.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iperceptions.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ipernity.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ipetitions.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ipfw.edudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-iphoneislam.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-iphone-mania.jpdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iplocation.netlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-ip-lookup.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-iporter.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-ipower.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-ipower.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
